EJWY,VALM,EGXO,HTGR,SKRF,NNSZ,NYLC,GWID,TVUT,CJHI,NVFW,VLBG,IDIX,UVHN,IWOT,LEMB,QMYY,XDGR,ODZS,LNJS,WDRT,LKKS,UOBF,VBHE,FRWU,NDYZ,QSBO,JDUB,TEVK,EZTM,Label
8.83749335365868,5.794966510673157,-1.7623103683014238,-3.7267990423376594,9.18040481401431,-1.9975146084111732,7.65044823833048,6.979985920503533,-0.882848804946522,7.753551280665881,-8.342291404696132,-9.054893319376927,4.72112977283231,8.203385026360499,-6.042661207530661,-4.521158009254954,3.6670618996616775,-7.740558280416617,4.557832587844386,-0.9930137462364571,3.1141428337366728,-0.504134512314989,-9.282564026381124,-7.233404183813116,0.8414220866059162,-7.855392238858448,0.22739426454179926,-8.466306550311268,-10.66965127188865,-8.292101119505393,1.0
8.607052118231842,7.646617408124579,-1.8559662436522177,-3.823161424551795,9.009338611027495,-3.2170547016199382,7.506192523822368,6.132260470489571,-0.38230595348045626,8.556651385835536,-6.029691919664989,-9.312775123158326,2.9887972875880977,7.248765726734557,-5.561105538798977,-4.236786079393185,4.016617588855539,-6.653323701740264,4.128974916170871,0.4516167571386597,3.578129173856898,-0.27355870116353165,-9.109180487083094,-4.921033537389415,1.8854388786544913,-6.584850403759748,-0.26232782727659193,-8.104678756734227,-9.772371183634885,-7.253260462944931,1.0
0.5824632190259385,-0.5021695513825244,-10.590050370616202,-7.078080529248907,3.318023668073306,6.979283733032924,-4.847632410463412,8.316543111216113,3.703028208782454,-5.637604886773401,-0.752483532716067,-3.3946814550109323,-5.658236694202162,5.558117994326445,7.930313032339191,-3.9950845080772543,-8.902020708793302,3.1397749530551406,5.787653180185238,-4.008238661286937,3.9905905691187677,-0.15590884811190286,-8.340886730441754,-8.689719752946775,-7.324083480910755,8.603008648018987,-0.33297407469651785,3.0287123237960967,3.2087285797109297,-0.6540078730796801,0.0
8.796439976398265,4.884084340201959,-3.1300963059855595,-2.7613742992327293,9.38883935845537,-3.2568777895241507,8.231321212105934,6.395062360405371,0.31468127552322644,7.912041206737062,-8.6894756606641,-7.415092814135789,1.8606411079942458,7.078573494843962,-6.943194096904289,-6.008466713119005,2.4472419823732556,-7.3878076798072865,2.0292434616562716,0.5995847329114752,2.699851562589262,2.627446503348184,-8.872641828129943,-7.237975085015693,1.6067408444384657,-7.569441675532031,-1.350745624815016,-8.201732173584942,-6.3686109867815,-8.144603386797511,1.0
8.150789791555397,6.271314761311299,-1.642238956951867,-1.2457523979567162,9.585357446464542,-1.94213750872676,6.570149176340756,7.030854725340594,2.355502876542491,8.328976385864047,-7.856930775692779,-8.392161280024295,4.630628030899067,6.4418133211630755,-6.56695384612157,-4.510663094467253,3.0171278672257262,-6.96934680170091,4.626654753457926,1.3372514297585985,1.2708997143035177,0.12281938274921084,-8.784796012416392,-4.161454656262513,2.4506075468356663,-7.731836198576245,0.4908416621026919,-9.301000317194191,-9.942309607358087,-8.108819073901824,1.0
1.3507417765528167,1.1466369721086282,-7.740640286836532,-6.15635128298035,3.4973633752849396,6.268777464361962,-6.007055268005269,8.668652969693582,2.3999732884643956,-5.712651963245294,1.0960904368017874,-2.9640577533581727,-5.606889676088552,6.439434604755486,8.735572951127857,-4.152896828192523,-8.699147343488692,2.2821635596830028,4.982878880635672,-3.5972174823673315,4.438528091267694,1.2554985711150977,-8.55762857496668,-8.512941092247052,-6.397842049789996,10.787378850527286,-1.6542199329597862,1.0713018070991613,3.5455658082296493,2.2340724547531483,0.0
9.791273821285543,5.367589809360107,-3.2477616699044907,-0.17927934190856298,9.197964874652302,-4.0367740072415215,6.290875383607197,8.655860604475555,2.531596419949251,9.08083284623022,-8.381451774299174,-7.419971682430186,3.2964657035538343,7.713956513930325,-5.8783119656666205,-3.259522735833934,4.83217849133439,-6.447990321223903,3.4694393452562062,-0.6196163104535782,4.552882039939088,-0.8920468304825506,-9.771868806026601,-6.239261434215688,0.8992801707661882,-5.82911839547586,0.493405625600771,-6.7488609344043695,-10.74686580813099,-6.4576029163357545,1.0
7.6043626358350584,5.46302886487478,-2.780382242781493,-2.4549557229012446,9.64824419870047,-3.798921288833103,6.762735733200971,5.967175906718752,0.9304800993272561,8.884889805732598,-8.26672680384869,-5.38136049085651,4.536024692208236,8.521510162912087,-5.924882486529207,-4.109185195875282,3.631460594846452,-5.48447384817167,4.95841703143327,0.8950364904399688,3.4550191094300593,0.8545148943206887,-8.595732653367284,-6.439376083205179,-0.14958768906038666,-6.0427702665567935,-0.17490789875074114,-5.480053601278346,-8.220146160330373,-7.196186777649641,1.0
7.299522152432002,5.990799535101516,-2.7100941399357814,-3.067609141053389,8.709951882984985,-4.139038916669451,7.769846167707354,7.598398904152574,0.4442680978027811,8.519495188332785,-8.644318102185439,-8.039973703483692,4.833211838417733,7.772427942049509,-7.234042813991848,-4.1619041451196415,3.4573788802612624,-8.821355243749661,4.509424355725481,0.09574542549997023,5.046053287753754,0.161491656361061,-9.11789293365976,-5.2608703217408594,1.7633102961847196,-8.417392549398839,-0.878248831134146,-6.595479654339115,-10.144096332021986,-6.340752231894603,1.0
8.107623193985333,6.1308422524682715,-3.3156050062868765,-2.708044025931736,8.232846998790452,-1.6534510493152241,5.9912323481172685,6.500946961936258,1.9281691384859885,7.288065078572914,-8.74233607219924,-8.215031871334261,4.707409337096695,6.100953643421462,-8.054547353899267,-3.2602132504753905,3.43155291828983,-6.750186244797116,6.515585357765259,-0.3723678382608158,4.599572920284485,2.4901174115896927,-9.22635409851148,-7.158798500451531,0.8598484883018145,-6.882793723034637,-0.5448702190535853,-6.333675385817899,-7.087143155302092,-5.75389149031901,1.0
1.2576405668398185,0.9154364646822359,-9.017250317738725,-6.535566034509456,4.306984072701613,7.1448829974466,-5.1904407605248775,6.057653022387987,5.101050541169,-5.244001838938697,0.5694196365510712,-3.1856005964516796,-5.844290396069541,6.08714185239714,8.473121311710496,-4.956007977172994,-8.518355207183617,1.1021563279829607,4.27975027182778,-4.251931399346118,4.415509585897478,1.2211945966276474,-9.88818949568165,-7.317650578380985,-7.018636843803261,10.810671988478614,0.8860446942390614,1.6512674842967492,3.544698979891388,2.232405351443661,0.0
8.387569247630536,5.470466978191842,-2.5459342460739345,-1.6257757497347465,7.2977079165675045,-3.2278132710753553,6.752558161200264,6.560325074862352,1.0779597519913278,7.972015901929175,-8.344863039751278,-9.382055434003915,2.3804201566493868,7.049929525590209,-7.435379978361239,-2.707867098102289,4.832339342534712,-6.250203307105387,3.9564150263615145,-0.6513139284081333,3.2118224666482513,0.17506453643315922,-8.795915764832035,-5.455716890254481,0.6181904266528787,-8.498573851775319,-0.1920013728582541,-6.1225221728849455,-7.168017158872893,-6.75839577021728,1.0
7.081592149962079,7.6158523670792055,-3.000528364676381,-3.072362753209384,10.021751472017574,-3.698042926933897,9.188208197754484,6.341146895507325,-1.758011136263684,10.196005873160953,-8.402405653788367,-7.403060249785411,4.238521466760146,7.317758940092312,-6.908421571277107,-4.87769068020512,4.930998534899153,-6.6499187132380495,4.190486765871492,0.21879832207537353,4.567994101525211,-0.21871357132808844,-9.219281137837271,-4.9545997641780595,1.2248323071945761,-8.08690273661981,0.8615214449157201,-7.344604990936202,-8.07922383087559,-6.529427599983389,1.0
0.6250759694794832,2.011998037221323,-9.859178798133026,-6.531260669876625,4.983125060653307,7.605688346665848,-5.429486786160441,7.693841711319123,3.7269561719718474,-5.396175418548913,0.8025618469992295,-3.7596819161454436,-5.471205876988756,6.378301026061956,9.51298425891568,-3.2442615223744133,-7.250675935400994,2.3438724776864746,4.8370448776701185,-5.866775185537618,2.612216420065811,0.9292617547948507,-9.252354085633872,-6.429583629619831,-7.84544239289709,9.89099959539419,0.8472439707399397,1.4716888700921373,6.506907421343316,-0.08017653465747487,0.0
1.912047300120841,2.281748378620616,-8.367240502729208,-3.8707140447673867,4.119643283896506,7.374061518246877,-2.8866262038429285,7.910426757136365,3.6839002986049803,-5.982712295885655,0.7159604296754272,-3.074670490820506,-5.543015880938243,5.970686538554464,9.03193235846375,-5.623660023000446,-7.186604357146236,1.918766329515063,3.8188824286522833,-5.728040145516684,3.458321020200062,0.5271487598604514,-8.135723570382236,-5.761705535861705,-6.903019422114666,10.915948722856285,2.393186147918149,2.0026092584580284,3.898948668369572,0.5901855189776093,0.0
-0.8735018040494498,2.3532878470812815,-7.959018544335098,-7.392224510094169,4.398772726510755,8.243918892151546,-3.3533924004299522,9.028608473914753,3.3023354555375115,-5.636191685114507,1.7104607224876751,-2.881580975496828,-7.874415780418944,6.790496934038483,9.759700347816224,-6.180569872393274,-7.5282175321404505,2.2025023449550742,3.2787804042031685,-6.194728576342937,4.813724765416858,2.145375371039573,-9.973862773788081,-7.95681079275152,-6.498592526297622,10.530473953150613,1.1856177911087742,4.3042782706139935,5.204550453259577,1.7066879813472378,0.0
10.062810341779835,7.4339751984022975,-0.9167314260769972,-1.9832658275907167,9.451797381899391,-3.212914988435131,9.304945095589884,6.896432705531129,0.043091626707291386,8.237792743332113,-7.2212798034229,-8.132506232264092,3.425540273689092,4.7601574417889,-7.930383954499977,-4.131814472993508,3.4765134748510373,-7.731064403951832,4.859799759811673,-1.0790441506248099,5.232400959707758,0.010703520425592694,-10.00123865635935,-5.119289349610753,1.045951159800694,-6.522068167278698,1.5705315129996427,-7.38503526654935,-8.723514610267816,-6.943967371638197,1.0
-0.9485661477446343,1.2995497216947804,-6.984229291417451,-7.766504049539935,3.9436190734967402,7.848061347509029,-4.093749441845441,8.954909004379193,4.9057590495551135,-6.81406379913072,0.29472757471583333,-2.753269646790434,-8.154794359475018,4.429620644618836,9.507558565103995,-6.574088610437712,-8.580118894389503,0.853028842682652,5.832769846156886,-3.5726216265901076,4.158196766801762,0.5481555370269211,-9.565299426686963,-8.40339335328036,-4.131632525207335,10.505418841825689,0.2509545741770614,2.022776767969228,5.657706452112091,2.1534076896421928,0.0
2.1829397167791744,1.9156020740479507,-9.315934593906654,-6.9380543724453725,4.164882702242458,7.263449935845009,-4.04257929624177,7.269026127825184,1.8782169784103306,-6.23314789020647,2.4917406656972307,-2.896390110246459,-7.904544671688987,4.890925661368852,7.710493790637796,-7.421763120641543,-6.819024315655199,2.2456516520899186,5.043282648484292,-6.6816654725679046,4.2502858149230605,1.0556452178183293,-7.7773656185811,-8.290962583889057,-7.541971770785898,11.16308947324082,1.058440314302576,1.2781536217110114,5.45212336114592,2.597357189077473,0.0
1.0342754021874794,0.8639200976103044,-7.957742853732633,-7.5429883362200885,2.4908277251696003,7.037689322480489,-3.163750754806242,7.180840258713388,3.9976451255659398,-6.927304537676336,1.5528536538642133,-2.976322333071332,-6.78370735760563,5.619546739383662,10.379581061238472,-5.446708608560087,-8.47084900898895,1.7371158551460337,6.130115790567712,-3.921133986834917,4.919074596197147,0.6778472451071516,-10.582940814451142,-7.647403427752026,-6.086776552521149,11.12122447082357,-1.9740507207825235,2.262064568567478,5.852176931527458,-0.17382085863224028,0.0
8.680443407042292,6.922144479179763,-3.4494761550282895,-2.128646463137783,9.218976132194681,-1.896388303691489,7.361509806912396,4.975431145135783,1.0381605705601311,7.903471834716055,-7.195330716343887,-8.57001913127529,3.4302036485661294,8.58226695494691,-6.022155246624584,-4.564391783149466,4.124000542943285,-6.879542329595997,4.046044392975867,0.05442460052251513,5.660663892787846,1.0064298688900677,-9.137066302471375,-5.500565012633162,-1.4654114756401677,-7.737705617716178,0.001614725325169508,-6.250012346249469,-10.58709023465496,-6.1678686338985695,1.0
0.3321445961365873,2.0127339627261853,-9.96073211868543,-6.377344278715072,3.3999982775868487,5.422356861334463,-5.196154787531947,8.217438779468205,3.304987912990422,-4.924966669059,-0.21709915313711448,-4.259782288171903,-5.306150306748042,5.043017510741544,10.282310742081957,-6.544670595467846,-8.212911789911539,2.5070852433890556,3.857734509819867,-5.990999555533974,4.628060336064608,0.4411999703637959,-7.9472947164190995,-6.1556943000516275,-6.784989009898467,9.037639842691867,-0.5041724617726874,4.717894491838484,3.406711304855439,0.5643633858761976,0.0
7.986361374704798,7.206741189044582,0.38477666324733084,-3.717533033938596,8.735291296024347,-3.722001729932512,6.686919758322457,5.690929919947562,0.30822227390071166,8.545681911359534,-8.709253011037125,-9.597823439518198,2.853058194565569,8.95960400326501,-8.280045717894913,-2.689394517551099,3.8508476244646292,-4.620019314196606,8.679383585907189,0.1468684249077324,3.6676957266804378,1.9398693267111045,-9.151603988219081,-4.553829791355968,1.9193002908638004,-7.752990252290675,-1.3953704468719201,-7.182506367949845,-9.5734219212715,-6.46080695584636,1.0
-0.02218806289146913,0.06603184245899674,-9.401756867292384,-7.09410487527768,4.333169649351268,6.473262469208786,-3.555216407585673,8.316722288332885,4.435156421516362,-6.194958845283008,2.8441169202202463,-2.21111839816996,-4.6371261374796005,4.774397134425998,8.100875687038588,-4.985749707560995,-8.321792462747693,1.1692509115663903,3.4956706930989414,-3.784088938548497,4.153088472658374,-1.1246246491558276,-7.49972071227156,-6.061073659909405,-5.760699228318891,9.145041213072364,-1.6399964045118463,3.0263548246703467,6.397918875089751,0.2567272514669213,0.0
8.947127872669709,5.059140462355293,-2.480744074772967,-3.1123390536475126,9.74400987146231,-3.2830749797298004,7.322701940175121,7.272406003033828,0.3106418314394646,10.72166900963545,-8.188780915407202,-9.33448170005627,4.101915159670269,7.58605424067959,-4.661679020971082,-5.100485839447393,4.251058581584751,-8.906036832956085,4.651860602487968,0.7184564903831194,3.159892035326974,2.5643479241809652,-9.248186257747864,-5.111336521964827,0.44211209807907736,-8.586310510701704,0.386897009337751,-9.317453291918744,-8.587105719487141,-6.125086458892588,1.0
-0.6143495671945771,3.169502410707601,-9.628961477884484,-5.657627544625043,2.9472020482224837,7.294424504828921,-2.4899660705609152,8.20476452887398,5.729934245418138,-6.031086785992654,1.7126528782728703,-3.0607485995076567,-6.2486716061404195,5.525216715850459,9.075960230160142,-4.625479311366275,-7.870551844692914,2.9410628818665927,4.976799193720913,-2.9463222437116765,4.129052796325667,0.017571695816688104,-9.190998766089189,-7.985023644411236,-7.11651176571698,11.389300171945651,1.6574021354812802,2.677521171055825,2.8914891715946416,0.6158621090855205,0.0
7.785331757957155,6.715019584581472,-2.848713340498218,-2.6286171118265615,9.83452157471396,-1.7553631147287934,7.85710973743878,5.990577777239254,-0.6179857957575907,7.454234267636504,-8.664091478535749,-6.505274190869869,2.4339945324147045,8.233829398872214,-6.943221318824322,-4.377082101689684,4.495947820841558,-5.772642825968376,5.468679424131149,-0.27259451576011184,3.023327458785835,-0.08630040571304143,-8.915997296026541,-5.008589170971019,0.13119553812011153,-7.286456033635648,0.40049465320399114,-5.814452982566953,-9.728082352699033,-5.027028900608139,1.0
8.18584124601289,7.18014490787392,-2.6329326562282134,-2.9362134880704605,7.622281452705597,-4.153137210553288,7.775630128510626,8.712694215261838,0.17049344619963702,8.081554003636567,-7.511625842436613,-9.093924374382262,4.9998202832012835,8.306693679145603,-5.73719581632349,-5.3803594955210565,3.45283729235318,-7.571343616390718,3.6041816710961014,-0.7938672710394122,4.156940329098332,0.4938619040977905,-10.823168863078878,-5.635239133418085,0.4559790165435471,-7.133675439233636,-1.8334670424239903,-7.239606775509546,-10.039946287411638,-6.264091767864185,1.0
-0.016298509293514896,1.2124704864452651,-9.646825522994114,-8.184124415331455,5.208810638821288,7.429370996408819,-2.339978472677228,6.460846688337805,4.69170106805449,-5.989282987647278,0.20364492301265613,-2.174284471827554,-6.738019689236551,4.715083977851971,8.88098635490772,-6.573834912075602,-8.60921525330737,1.404151756462182,3.753350296986077,-4.433825008774049,4.925976785085132,1.5260649091426501,-8.667209774602208,-5.823778775741256,-7.5024652375449215,9.7762622818887,0.7429665821609349,1.6910902842496682,6.683174091274768,-1.3856097919349741,0.0
0.3606881272807993,2.176869225114859,-7.831760797463636,-9.017758079152323,4.494787478771766,6.088158994918243,-4.083316744975591,9.382918975474798,4.197885680024533,-5.7768889062686295,1.8997947456238262,-2.6679115007513867,-5.266756794122496,6.147356590037746,9.16365968735758,-4.003235077681493,-7.947948759857261,1.8883091566616683,4.194625975515234,-5.5325793993473695,4.739492259823295,1.7648467389028448,-7.5258405086450395,-7.386782405683301,-5.066209587384222,8.658482773897296,-0.08420863390386246,1.1389808276294315,3.4059310203887048,2.3185908268206967,0.0
-0.4923881133283039,1.3329853939906215,-9.612446670830705,-7.2695348711842644,2.907411735420121,8.442165778088928,-4.792243011691544,8.23005629278268,3.908860994076614,-7.12324366044819,1.3399193314464592,-2.75187851756065,-7.240792857816457,6.27413786171253,9.37664454009267,-5.600706160698749,-9.38795039827905,1.7625235850019465,2.204889416955354,-4.918014068729061,4.728813431201929,-0.011457114982020122,-8.980875474268887,-6.701788298424563,-5.6596218209619344,9.966300050903767,0.04602775653283053,0.8143423470372777,4.182067219680621,0.2095791352445988,0.0
8.102186569207499,7.109264119797097,-1.240646157254365,-2.0594472895177236,9.8034324437749,-4.545943816492668,8.349470369674368,5.5254000282641496,0.9081171274261658,8.556584749843486,-6.338763467626915,-8.146707460330058,2.5093503999340787,7.32962151221385,-5.0357639493886515,-4.167234565215135,3.3230114243743003,-7.046323790799432,3.0996884205428596,-0.6399406940326001,3.205243124490486,-0.9356763659698215,-10.625110223913993,-3.2945919528272434,1.447948824700508,-9.08077895824913,0.4982299219648397,-7.00093450286762,-7.994172097254621,-6.5355545046220795,1.0
0.34782105692839094,3.037419707781593,-8.615075615686726,-7.767879550014722,2.676858743618987,6.941249819508026,-4.027145612170634,9.522559042228865,4.799009738510716,-7.226925102006238,-0.7266759508821963,-3.652236653773442,-6.983934050905918,6.260279218728239,9.461214806031212,-5.90546257776143,-7.774886897860784,1.1378742183424273,5.792646973830264,-2.866856044472777,2.3156945319467974,0.8418833827348259,-9.996214918124975,-7.102928679655123,-7.373805839893445,11.489895553404132,1.6776521597954426,0.9713121372529036,4.896208295386684,0.07897010627514012,0.0
9.125392565800478,5.545399826413863,-0.9636519309135666,-1.7336348563671196,10.560978918153477,-4.419275226300562,7.386056502029412,8.53391331153899,0.8226270490059621,7.71054325102233,-7.950042808655941,-8.254816494638623,5.674584831597418,9.344668517229694,-4.685291576157489,-5.246889796237933,4.069361227327679,-6.082742485485713,2.381539665824427,0.7105659012633817,3.3155170223740886,0.5745181469485668,-10.596502774772388,-4.588521963465381,0.9595678791242241,-7.093615111692448,-1.072831084744461,-8.6750073892211,-11.325978368475576,-6.423182455563729,1.0
-0.8650248198019452,1.7161471969521662,-9.256753567996585,-7.892360660460563,3.6293580835594117,5.9116206072215105,-5.164358953275171,7.4786543555352525,5.119954728196766,-6.039958027213612,4.045700039592175,-3.331510495229789,-5.788154508379181,6.116051488846035,6.927404221093315,-3.3890870145356446,-7.204452001626362,0.8098734291259357,3.2859534424260826,-4.946319891465475,3.0230101023761033,0.49080004886877954,-8.048609933494879,-6.939236963538768,-6.747571157603596,9.38153653045592,0.09667403846302791,2.062772603555721,3.9955350123416746,-0.012874843537290959,0.0
7.5469241992651215,6.490548049563581,-3.259178704180714,-2.559512188379211,9.403862295438643,-3.7524356601906,9.092006611583468,7.144093187135964,1.782229934885368,7.460186590575709,-6.153603859550374,-6.0705525779477405,4.930559367779521,7.74812909545756,-5.574081742196163,-5.6222218152018755,4.193825633254564,-7.022577118077299,4.084718758259086,-1.1562264513761447,3.7141083437153517,0.3462448356792001,-8.34851042718894,-5.075207554336268,4.096179550730998,-6.600384550663697,1.2457488308473166,-7.668801062491607,-8.175394413547739,-5.134645586263451,1.0
0.8426299293419605,0.844257384431008,-8.370697407874124,-6.477928173010332,4.313232736615438,7.629938446674186,-6.5576977513076375,6.8797865949907635,4.897748873159892,-7.5450373508893795,1.0774993527580448,-0.7002272052913634,-6.335111589670045,6.088572588882674,9.412363647587096,-5.275139491297991,-9.680338344007637,1.864889296531232,6.04887299564735,-4.237131981883389,4.682339336448052,0.9570212643724995,-7.416937599345056,-7.2204683989650835,-6.094034225444755,8.781915795866857,-0.015054624747824541,3.6827659241386836,5.086354928616363,0.8473154326084475,0.0
0.10373691545132444,1.912266941719538,-9.528369440113764,-8.76147078377133,3.150718739017841,6.223271501215828,-4.23307041366243,6.866892820494334,4.181918967683519,-8.343501691616344,0.16552360125025978,-3.5133407138513655,-6.4236500344750995,6.4771062628529705,8.703802599069066,-4.8463764016960855,-8.641356797610188,0.7109441428897629,4.727063706715745,-4.046365531336889,5.147093006198711,0.28269209513227134,-8.718299386609608,-6.1105187719124,-6.081054687374801,8.319610310366699,-0.2431765095228655,2.300579467275192,4.611396833263743,1.319661098916166,0.0
-0.2024968009431083,-1.6771192986437904,-8.58633295885904,-6.2588953742055935,1.896397586597609,6.1584985199071305,-4.0340269985007104,8.49367664110709,2.1771633939346677,-6.443584479595424,1.1733441032235499,-4.784602188285264,-5.9925127398140825,5.643702496226373,7.774639204237047,-5.7060670809446155,-8.740101640244347,1.853818616771171,3.9637552731489403,-3.8664392922523403,1.5024729689936334,-0.1125574354364125,-8.370452206292294,-6.7645619344465535,-6.358957302936524,9.309971467830469,0.149186424023931,0.28005918377783057,5.567230253252217,1.1771811623783635,0.0
1.2897158504621486,0.802085335760104,-9.507463742629366,-6.489462144524069,3.9875286320196817,5.948770215796057,-4.504019364424923,6.6213987703694075,3.642890720093223,-7.591221240940767,0.6689652606139109,-2.463912781931505,-5.890196666285269,6.870607528369943,9.160135245486956,-4.090997037561618,-7.634835617795014,5.145717095678585,4.853239617926497,-4.862198411900702,2.9452695146550907,0.90716937399025,-8.206174993726949,-6.416949971475388,-6.462450193846946,8.839677494723384,1.095911330191936,0.42340493509045585,4.649017766589645,1.0457576429297473,0.0
0.5839207974277651,1.2919891935058496,-9.280287192785641,-8.492979120672894,3.5350623349955637,8.194467353702054,-4.083008739812953,9.311526577285598,5.58826323715908,-5.463021706444974,1.6707094165956733,-3.9488922788476057,-5.238526716567909,4.963234257308327,11.060345077063381,-4.779760237782129,-8.036203555670948,1.8838593773421672,2.1393236164403957,-4.3962167396658005,5.135427330676362,1.5343412432691879,-8.450777035782163,-4.670854729499501,-5.201563200403336,11.13954665657511,0.2824997959888961,2.2123966675713214,6.010282573157531,0.740939289642901,0.0
8.705019137611819,6.579547709124828,-1.905545701762792,-4.208719097857253,9.154609874103407,-4.7325356395550315,8.192684526536807,7.170868364286811,0.8039333238935793,8.390739185266684,-6.7176459761696465,-9.111943865875963,3.921139384940756,6.532476415803158,-7.883544767942372,-4.928835893744566,3.616378662653334,-5.3896870641042725,2.841874591345319,-1.1616257763905,3.0915781702458913,0.026489258168873486,-9.872388782898412,-4.990491163031241,2.0080861097314,-7.368377518160836,-0.06605925171827848,-8.142886987438553,-7.882484946160358,-7.101432702163656,1.0
7.769208009322819,8.21751302360747,-0.4319209027226891,-2.558437115211108,9.221980677566002,-3.50123225984693,8.035724731001755,4.860453502914099,2.1065675870344043,7.465146763029847,-8.994188551602994,-7.118028337043316,3.9413469875314355,8.85001495506823,-6.304970899736181,-4.4034096038456205,3.1597815680935177,-4.886503142793726,4.415708272859413,0.008777543736949,3.3015898118982236,0.27749082945425974,-7.6858812281279665,-4.735778021474076,1.2182710015102363,-6.907601567902203,0.6829065008984978,-8.225133551232062,-10.304981835957808,-6.972423690660082,1.0
6.933593523996356,4.959202750959896,-1.2643080974907646,-1.8963005648690807,9.45116599085282,-3.4632849191528914,6.191143093452688,5.4373196978216,0.7893837689519501,7.962839964235021,-7.8148152870742305,-8.994099971386463,2.6525142255784866,7.905777252983601,-6.8426809950969485,-3.1627098210805187,5.167586287331247,-6.5015713301683045,3.4977477154285013,-1.940474429765257,4.773112727604409,0.31671410543258793,-9.402277813143938,-3.68772634073993,1.345803001577928,-7.388006982593045,-0.07376095158855682,-6.750736139001171,-8.767862610466077,-6.927802651240444,1.0
8.960013814551013,4.734553085155147,-0.9356960407742396,-1.4306168873941398,9.241873055830766,-3.3307583889900316,8.170995957679429,6.300750621604344,0.604089831480066,10.272717730978863,-7.869286129486091,-7.438811276991073,3.975583697562453,8.653797373294628,-7.775894743488464,-3.4924308863256956,3.315415724882563,-7.914398879247135,5.794530181272082,0.480969543197558,4.57625503016043,-2.3869283505848187,-8.429608041515705,-5.117000869763655,1.6874222198903401,-7.329234071960033,-0.849048391835611,-8.063056995348457,-8.008350939278778,-5.5192241124322905,1.0
8.481973628341382,6.7271329575758845,-2.768694708794404,-3.7403903441888637,9.097363130838811,-2.645371195796022,8.715178826852078,6.771654188304347,-0.4147586046330509,9.369927477699765,-8.08406030722225,-8.005518936648405,1.5278921774582335,8.557591376644014,-5.539206873326272,-4.85394566559557,3.1015186781138944,-4.6680857837595795,4.2171080063935875,-1.2639554152200099,3.380285561115537,1.368458902262423,-10.600002604072042,-5.978670945728396,3.037611923985072,-8.265551761517397,2.4293720776155547,-8.802090905330106,-7.713186156834293,-6.343805006156429,1.0
0.06767503630575217,1.1458445442259597,-8.578317396136168,-8.559985403731304,3.61098745074919,6.297421932570533,-1.5959198832610015,6.901413955668353,4.215731672319044,-4.9383782529595734,-0.44543933702341576,-1.04987100697926,-5.60806508279521,5.653930616083207,10.683148667208398,-5.212462528756694,-9.85249639575716,1.4827680240114371,3.593236150452435,-3.9364873806730474,4.482656929484845,0.043910559267257177,-9.090565916742854,-6.370311522706496,-7.035809984271675,11.333167433671061,0.7312018391782659,1.4917753744199052,3.4555990724877512,1.1481001176051442,0.0
8.709954268026722,7.688240418162579,-1.5555256859296458,-2.519100797196739,8.67550138854468,-3.7878502604501256,8.186486849579163,7.089992513135911,0.32401085470919455,8.975808064905893,-9.148327486586924,-6.679864658453985,4.715186947029651,6.793231855621854,-3.797279829968376,-4.5162317118584205,3.144485745748713,-6.938093383377139,4.449625828035116,-1.3357625696343978,4.762025537331479,0.27165208840434185,-9.720292154097542,-5.9894494898600845,2.757951035075741,-7.084107023259018,-1.7604192383169852,-6.565265393688255,-9.571934945509224,-5.371814093944237,1.0
8.693018055189524,6.047206223607244,-2.1651526191172366,-4.7726193433208834,9.69156301484246,-4.399416463419215,7.351504733527877,5.643185672975291,1.0090542936840778,8.386048239372807,-9.202506312197412,-6.005341505516634,3.6955196866219056,7.952557105646015,-7.759464435170377,-3.505643016367843,4.777915412649699,-6.20880810309351,5.432900378998849,-0.11382001933413347,3.5666866663704173,-0.4086582745308388,-8.792938525067624,-4.878532823284569,1.149844201451715,-6.660222673353652,1.0807247717159865,-6.546300346819921,-8.709053152521276,-5.812191244286832,1.0
-0.8578187378421631,2.694752894562253,-8.7226554374507,-5.904945991617483,2.7068459285165325,6.617637642799883,-3.951458905976816,6.555803989945424,4.201727028839583,-7.002128203672238,0.08961470068910371,-3.827098572838553,-6.929688465200276,6.258172242909861,10.637779339101133,-5.013757197086395,-5.274303103277433,0.774174313497126,3.6646004042105917,-4.056510177015754,5.106363495338038,-1.3478278427274193,-8.410837904509355,-8.129569671134217,-6.515090425184492,9.309256903846244,-0.08474788295310126,0.5357426108418346,7.049796236426461,0.9301159023426485,0.0
7.881861881014588,7.210472727653625,-2.1974966974718124,-2.6151050489732763,8.122921699131314,-3.8855940888646288,5.4630293199602855,6.913649250579666,0.6499080521869199,9.911644152761562,-8.338297896052945,-8.85948464700462,1.800624541422029,6.262276544417977,-7.4658973770903865,-5.138407579130122,3.209480827426122,-7.471992218771328,3.7908939242430497,-0.20132116104176778,3.0803072511831107,1.4620641651424489,-8.182693626273839,-6.922430891043826,1.6609161475191474,-5.364230273108338,-1.3975457682611236,-6.046671187560224,-7.743453303228836,-6.6939295904690725,1.0
